Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'max_depth': None, 'min_samples_split': 2, 'criterion': 'gini'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': None, 'min_samples_split': 2, 'criterion': 'entropy'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': None, 'min_samples_split': 5, 'criterion': 'gini'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': None, 'min_samples_split': 5, 'criterion': 'entropy'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': None, 'min_samples_split': 10, 'criterion': 'gini'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': None, 'min_samples_split': 10, 'criterion': 'entropy'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': 5, 'min_samples_split': 2, 'criterion': 'gini'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': 5, 'min_samples_split': 2, 'criterion': 'entropy'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': 5, 'min_samples_split': 5, 'criterion': 'gini'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': 5, 'min_samples_split': 5, 'criterion': 'entropy'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': 5, 'min_samples_split': 10, 'criterion': 'gini'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': 5, 'min_samples_split': 10, 'criterion': 'entropy'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': 10, 'min_samples_split': 2, 'criterion': 'gini'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': 10, 'min_samples_split': 2, 'criterion': 'entropy'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': 10, 'min_samples_split': 5, 'criterion': 'gini'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': 10, 'min_samples_split': 5, 'criterion': 'entropy'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': 10, 'min_samples_split': 10, 'criterion': 'gini'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': 10, 'min_samples_split': 10, 'criterion': 'entropy'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': 20, 'min_samples_split': 2, 'criterion': 'gini'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': 20, 'min_samples_split': 2, 'criterion': 'entropy'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': 20, 'min_samples_split': 5, 'criterion': 'gini'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': 20, 'min_samples_split': 5, 'criterion': 'entropy'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': 20, 'min_samples_split': 10, 'criterion': 'gini'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
"{'max_depth': 20, 'min_samples_split': 10, 'criterion': 'entropy'}",
[[4 0 0]
 [0 4 1]
 [0 1 4]]
,0.86667,0.86667,0.86667
